time;mmsi;name;country;shiptype;navState;course;deltaCourse;speed;deltaSpeed;lat;lon;aisOff;classAtypical;intentIntrusionROI;leavingTSS;uTurn;unexpectedStop;level;notifyOp;trafficViolation;AISalert;
2013-04-27T16:30:00.000+02:00;244730367;DE STRIJD;244;69;15;0.0;0.0;0.0;0.0;52.76976;5.106122;0.0;0.9989701220802122;0.0;0.0;0.0;0.0;0.6992790854561486;0.3496395427280743;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244730659;FORTUNA;244;69;15;224.8;0.0;0.0;0.0;53.17395;5.409507;0.0;0.9952055574136606;0.0;0.0;0.0;0.0;0.6966438901895624;0.3483219450947812;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244740835;ALEXANDRA;244;60;5;156.3;0.0;5.4;0.0;52.90413;5.330973;0.0;0.6573485627449409;0.0;0.0;0.0;0.0;0.4601439939214586;0.23007199696072936;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244750011;YE-27>PROSPER-JULIEN;244;30;0;0.0;0.0;0.0;0.0;52.94097;5.030773;0.0;0.9999503637851075;0.0;0.0;0.0;0.0;0.6999652546495753;0.34998262732478763;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244750313;TIJDGEEST.INFO;244;69;6;168.1;0.0;4.3;0.0;53.06848;5.337368;0.0;0.9998001738057457;0.0;0.0;0.0;0.0;0.699860121664022;0.5;0.0;1.0;
2013-04-27T16:30:00.000+02:00;244750339;BRU 26 JAN DINGEMAN;244;30;0;110.5;0.0;0.0;0.0;52.93968;5.03329;0.0;0.9999999999999986;0.0;0.0;0.0;0.0;0.6999999999999991;0.34999999999999953;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244770002;BRU25 MARIA CORNE;244;30;0;0.0;0.0;0.0;0.0;52.9394;5.032825;0.0;0.9999999999999908;0.0;0.0;0.0;0.0;0.6999999999999936;0.3499999999999968;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244770717;;244;0;0;0.0;0.0;0.0;0.0;53.05482;5.394855;0.0;0.9991605176117282;0.0;0.0;0.0;0.0;0.6994123623282098;0.3497061811641049;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244780097;VERANDEREN;244;37;15;0.0;0.0;0.0;0.0;52.96463;5.516402;0.0;1.0;0.0;0.0;0.0;0.0;0.7000000000000001;0.35000000000000003;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244780604;COASTAL THUNDER;244;99;0;6.0;0.0;0.0;0.0;52.95067;4.783167;0.0;1.0;0.0;0.0;0.0;0.0;0.7000000000000001;0.35000000000000003;0.0;0.0;
